win_end,leader,label
200,100,TSMI
300,108,TSMI
400,107,TSMI
500,115,TSMI
501,115,TSMI
200,100,TE
300,100,TE
400,100,TE
500,100,TE
501,100,TE
200,104,GC
300,115,GC
400,119,GC
500,119,GC
501,127,GC
200,100,KRL-Flow
300,112,KRL-Flow
400,107,KRL-Flow
500,114,KRL-Flow
501,109,KRL-Flow
200,100,TSMI+KRL
300,108,TSMI+KRL
400,107,TSMI+KRL
500,107,TSMI+KRL
501,109,TSMI+KRL
200,110,TE+KRL
300,112,TE+KRL
400,112,TE+KRL
500,114,TE+KRL
501,109,TE+KRL
200,109,GC+KRL
300,110,GC+KRL
400,114,GC+KRL
500,114,GC+KRL
501,109,GC+KRL
